en-US,POS,zh-TW,Stage,Tag
father,noun,父親,Stage 2,Swadesh
animal,noun,動物,Stage 2,Swadesh
fish,noun,魚,Stage 2,Swadesh
bird,noun,鳥,Stage 2,Swadesh
dog,noun,狗,Stage 2,Swadesh
louse,noun,蝨子,Stage 2,Swadesh
snake,noun,蛇,Stage 2,Swadesh
worm,noun,蟲,Stage 2,Swadesh
tree,noun,樹,Stage 2,Swadesh
forest,noun,森林,Stage 2,Swadesh
stick,noun,枝條,Stage 2,Swadesh
fruit,noun,水果,Stage 2,Swadesh
seed,noun,種子,Stage 2,Swadesh
leaf,noun,葉子,Stage 2,Swadesh
root,noun,根,Stage 2,Swadesh
bark (of a tree),noun,樹皮,Stage 2,Swadesh
flower,noun,花,Stage 2,Swadesh
grass,noun,草,Stage 2,Swadesh
rope,noun,繩,Stage 2,Swadesh
skin,noun,皮膚,Stage 2,Swadesh
meat,noun,肉,Stage 2,Swadesh
blood,noun,血,Stage 2,Swadesh
bone,noun,骨,Stage 2,Swadesh
fat (noun),noun,脂肪,Stage 2,Swadesh
egg,noun,蛋,Stage 2,Swadesh
horn,noun,角,Stage 2,Swadesh
tail,noun,尾巴,Stage 2,Swadesh
feather,noun,羽毛,Stage 2,Swadesh
hair,noun,頭髮,Stage 2,Swadesh
head,noun,頭,Stage 2,Swadesh
ear,noun,耳朵,Stage 2,Swadesh
eye,noun,眼睛,Stage 2,Swadesh
nose,noun,鼻子,Stage 2,Swadesh
mouth,noun,嘴,Stage 2,Swadesh
tooth,noun,牙齒,Stage 2,Swadesh
tongue,noun,舌頭,Stage 2,Swadesh
fingernail,noun,指甲,Stage 2,Swadesh
foot,noun,腳,Stage 2,Swadesh
leg,noun,腿,Stage 2,Swadesh
knee,noun,膝蓋,Stage 2,Swadesh
hand,noun,手,Stage 2,Swadesh
wing,noun,翅膀,Stage 2,Swadesh
belly,noun,肚子,Stage 2,Swadesh
guts,noun,內臟,Stage 2,Swadesh
neck,noun,脖子,Stage 2,Swadesh
back,noun,背,Stage 2,Swadesh
breast,noun,乳房,Stage 2,Swadesh
heart,noun,心臟,Stage 2,Swadesh
liver,noun,肝臟,Stage 2,Swadesh
bite,verb,咬,Stage 2,Swadesh
suck,verb,吸,Stage 2,Swadesh
spit,verb,吐,Stage 2,Swadesh
vomit,verb,嘔吐,Stage 2,Swadesh
blow,verb,吹,Stage 2,Swadesh
breathe,verb,呼吸,Stage 2,Swadesh
laugh,verb,笑,Stage 2,Swadesh
see,verb,看,Stage 2,Swadesh
hear,verb,聽,Stage 2,Swadesh
know,verb,知道,Stage 2,Swadesh
think,verb,想,Stage 2,Swadesh
smell,verb,聞,Stage 2,Swadesh
fear,verb,害怕,Stage 2,Swadesh
live,verb,活,Stage 2,Swadesh
die,verb,死,Stage 2,Swadesh
kill,verb,殺,Stage 2,Swadesh
fight,verb,打鬥,Stage 2,Swadesh
hunt,verb,狩獵,Stage 2,Swadesh
hit,verb,打,Stage 2,Swadesh
cut,verb,切,Stage 2,Swadesh
split,verb,裂開,Stage 2,Swadesh
stab,verb,刺,Stage 2,Swadesh
scratch,verb,抓,Stage 2,Swadesh
dig,verb,挖,Stage 2,Swadesh
swim,verb,游泳,Stage 2,Swadesh
fly,verb,飛,Stage 2,Swadesh
walk,verb,走路,Stage 2,Swadesh
lie (as in a bed),verb,躺,Stage 2,Swadesh
sit,verb,坐,Stage 2,Swadesh
stand,verb,站,Stage 2,Swadesh
turn (vertical),verb,轉,Stage 2,Swadesh
fall,verb,落下,Stage 2,Swadesh
squeeze,verb,擠,Stage 2,Swadesh
rub,verb,擦,Stage 2,Swadesh
wash,verb,洗,Stage 2,Swadesh
wipe,verb,抹,Stage 2,Swadesh
pull,verb,拉,Stage 2,Swadesh
push,verb,推,Stage 2,Swadesh
throw,verb,丟,Stage 2,Swadesh
tie,verb,綁,Stage 2,Swadesh
sew,verb,縫,Stage 2,Swadesh
count,verb,數,Stage 2,Swadesh
say,verb,說,Stage 2,Swadesh
sing,verb,唱,Stage 2,Swadesh
float,verb,浮,Stage 2,Swadesh
flow,verb,流,Stage 2,Swadesh
freeze,verb,結冰,Stage 2,Swadesh
swell,verb,膨脹,Stage 2,Swadesh
sun,noun,太陽,Stage 2,Swadesh
moon,noun,月亮,Stage 2,Swadesh
star,noun,星星,Stage 2,Swadesh
rain,noun,雨,Stage 2,Swadesh
river,noun,河,Stage 2,Swadesh
lake,noun,湖,Stage 2,Swadesh
sea,noun,海,Stage 2,Swadesh
salt,noun,鹽,Stage 2,Swadesh
stone,noun,石頭,Stage 2,Swadesh
sand,noun,沙,Stage 2,Swadesh
dust,noun,灰塵,Stage 2,Swadesh
earth,noun,地,Stage 2,Swadesh
cloud,noun,雲,Stage 2,Swadesh
fog,noun,霧,Stage 2,Swadesh
sky,noun,天空,Stage 2,Swadesh
wind,noun,風,Stage 2,Swadesh
snow,noun,雪,Stage 2,Swadesh
ice,noun,冰,Stage 2,Swadesh
smoke,noun,煙,Stage 2,Swadesh
fire,noun,火,Stage 2,Swadesh
ash,noun,灰,Stage 2,Swadesh
burn,verb,燃燒,Stage 2,Swadesh
road,noun,路,Stage 2,Swadesh
mountain,noun,山,Stage 2,Swadesh
red,adj,紅,Stage 2,Swadesh
green,adj,綠,Stage 2,Swadesh
yellow,adj,黃,Stage 2,Swadesh
white,adj,白,Stage 2,Swadesh
black,adj,黑,Stage 2,Swadesh
night,noun,夜,Stage 2,Swadesh
day,noun,日,Stage 2,Swadesh
year,noun,年,Stage 2,Swadesh
warm,adj,暖,Stage 2,Swadesh
cold,adj,冷,Stage 2,Swadesh
full,adj,滿,Stage 2,Swadesh
new,adj,新,Stage 2,Swadesh
old,adj,舊,Stage 2,Swadesh
bad,adj,壞,Stage 2,Swadesh
rotten,adj,腐爛,Stage 2,Swadesh
dirty,adj,髒,Stage 2,Swadesh
straight,adj,直,Stage 2,Swadesh
round,adj,圓,Stage 2,Swadesh
sharp,adj,尖,Stage 2,Swadesh
dull,adj,鈍,Stage 2,Swadesh
smooth,adj,平滑,Stage 2,Swadesh
wet,adj,濕,Stage 2,Swadesh
dry,adj,乾,Stage 2,Swadesh
correct,adj,正確,Stage 2,Swadesh
near,adj,近,Stage 2,Swadesh
far,adj,遠,Stage 2,Swadesh
right,other,右,Stage 2,Swadesh
left,other,左,Stage 2,Swadesh
at,other,在,Stage 2,Swadesh
in,other,在...裡,Stage 2,Swadesh
with,other,與,Stage 2,Swadesh
and,other,和,Stage 2,Swadesh
if,other,如果,Stage 2,Swadesh
because,other,因為,Stage 2,Swadesh
name,noun,名字,Stage 2,Swadesh
